,ticker,expiration,timeToMaturity,strike,optionType,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,spotPrice,interestRate
1259,NVDA,2025-03-21,0.09863,118.0,Put,4.15,4.25,4.35,325.0,126562.0,0.594730615234375,False,131.338104,4.23
1260,NVDA,2025-03-21,0.09863,120.0,Put,4.9,4.85,4.95,10573.0,236542.0,0.5893595751953126,False,131.338104,4.23
1261,NVDA,2025-03-21,0.09863,122.0,Put,5.5,5.55,5.65,913.0,217859.0,0.586918193359375,False,131.338104,4.23
1262,NVDA,2025-03-21,0.09863,124.0,Put,6.35,6.45,6.55,259.0,101096.0,0.5932657861328126,False,131.338104,4.23
1263,NVDA,2025-03-21,0.09863,125.0,Put,6.8,6.8,6.9,5289.0,44181.0,0.5883830224609375,False,131.338104,4.23
1264,NVDA,2025-03-21,0.09863,126.0,Put,7.35,7.25,7.35,267.0,15811.0,0.5888712988281251,False,131.338104,4.23
1265,NVDA,2025-03-21,0.09863,128.0,Put,8.18,8.1,8.25,332.0,10915.0,0.5853312951660157,False,131.338104,4.23
1266,NVDA,2025-03-21,0.09863,130.0,Put,9.2,9.15,9.25,1856.0,96037.0,0.5867961242675781,False,131.338104,4.23
1267,NVDA,2025-03-21,0.09863,132.0,Put,10.29,10.25,10.35,259.0,16931.0,0.5888712988281251,True,131.338104,4.23
1268,NVDA,2025-03-21,0.09863,134.0,Put,11.2,11.35,11.45,146.0,7484.0,0.5872844006347657,True,131.338104,4.23
1269,NVDA,2025-03-21,0.09863,135.0,Put,12.1,11.95,12.05,403.0,23344.0,0.5880168151855469,True,131.338104,4.23
1270,NVDA,2025-03-21,0.09863,136.0,Put,12.45,12.55,12.65,61.0,3115.0,0.58789474609375,True,131.338104,4.23
1271,NVDA,2025-03-21,0.09863,137.0,Put,13.05,13.2,13.3,64.0,4239.0,0.5898478515625001,True,131.338104,4.23
1272,NVDA,2025-03-21,0.09863,138.0,Put,13.65,13.8,13.9,40.0,4427.0,0.58789474609375,True,131.338104,4.23
1273,NVDA,2025-03-21,0.09863,139.0,Put,14.3,14.5,14.6,125.0,4730.0,0.5911906115722658,True,131.338104,4.23
1274,NVDA,2025-03-21,0.09863,140.0,Put,15.13,15.1,15.25,598.0,31265.0,0.5891154370117189,True,131.338104,4.23
1275,NVDA,2025-03-21,0.09863,141.0,Put,15.65,15.8,15.95,24.0,2973.0,0.5907023352050782,True,131.338104,4.23
1276,NVDA,2025-03-21,0.09863,142.0,Put,16.58,16.5,16.6,93.0,4179.0,0.589969920654297,True,131.338104,4.23
1277,NVDA,2025-03-21,0.09863,143.0,Put,17.1,17.2,17.35,40.0,3758.0,0.5915568188476563,True,131.338104,4.23
1278,NVDA,2025-03-21,0.09863,144.0,Put,17.79,17.85,17.95,9.0,1858.0,0.5860637097167969,True,131.338104,4.23
1279,NVDA,2025-03-21,0.09863,145.0,Put,18.75,18.65,18.75,52.0,17365.0,0.5908244042968751,True,131.338104,4.23
1280,NVDA,2025-03-21,0.09863,146.0,Put,18.8,19.45,19.55,107.0,3842.0,0.5950968225097657,True,131.338104,4.23
1281,NVDA,2025-03-21,0.09863,147.0,Put,20.1,20.1,20.3,24.0,2129.0,0.591923026123047,True,131.338104,4.23
1282,NVDA,2025-03-21,0.09863,148.0,Put,20.57,20.95,21.25,1.0,1488.0,0.6014444152832032,True,131.338104,4.23
1283,NVDA,2025-03-21,0.09863,149.0,Put,19.15,21.65,21.8,29.0,1659.0,0.5916788879394532,True,131.338104,4.23
1284,NVDA,2025-03-21,0.09863,150.0,Put,22.05,22.5,22.75,353.0,12261.0,0.6001016552734376,True,131.338104,4.23
1285,NVDA,2025-03-21,0.09863,151.0,Put,22.85,23.25,23.5,71.0,3325.0,0.5974161352539062,True,131.338104,4.23
1286,NVDA,2025-03-21,0.09863,152.0,Put,21.81,24.05,24.25,65.0,1320.0,0.5955850988769531,True,131.338104,4.23
1287,NVDA,2025-03-21,0.09863,153.0,Put,24.75,24.8,25.2,11.0,1465.0,0.5986368261718751,True,131.338104,4.23
1288,NVDA,2025-03-21,0.09863,154.0,Put,26.95,25.65,25.9,2.0,943.0,0.5954630297851562,True,131.338104,4.23
1289,NVDA,2025-03-21,0.09863,155.0,Put,26.4,26.55,26.85,6.0,2278.0,0.6032754516601564,True,131.338104,4.23
1290,NVDA,2025-03-21,0.09863,156.0,Put,26.5,27.4,27.65,5.0,1086.0,0.6025430371093752,True,131.338104,4.23
1291,NVDA,2025-03-21,0.09863,157.0,Put,30.01,28.15,28.45,21.0,802.0,0.5971719970703125,True,131.338104,4.23
1292,NVDA,2025-03-21,0.09863,158.0,Put,26.2,29.05,29.4,20.0,554.0,0.6035195898437502,True,131.338104,4.23
1293,NVDA,2025-03-21,0.09863,159.0,Put,29.05,29.9,30.2,5.0,646.0,0.6008340698242189,True,131.338104,4.23
1294,NVDA,2025-03-21,0.09863,160.0,Put,30.82,30.9,31.15,10.0,9402.0,0.6107216662597659,True,131.338104,4.23
1295,NVDA,2025-03-21,0.09863,161.0,Put,29.15,31.65,32.2,1.0,487.0,0.6136513244628907,True,131.338104,4.23
1296,NVDA,2025-03-21,0.09863,162.0,Put,31.6,32.6,32.85,100.0,542.0,0.6066933862304689,True,131.338104,4.23
1297,NVDA,2025-03-21,0.09863,163.0,Put,30.9,33.4,33.8,6.0,542.0,0.6059609716796877,True,131.338104,4.23
1298,NVDA,2025-03-21,0.09863,164.0,Put,35.6,34.35,34.65,51.0,227.0,0.6071816625976563,True,131.338104,4.23
1299,NVDA,2025-03-21,0.09863,165.0,Put,34.35,35.3,35.65,5.0,489.0,0.6156044299316408,True,131.338104,4.23
1300,NVDA,2025-03-21,0.09863,166.0,Put,37.1,36.15,36.7,8.0,296.0,0.6212196081542969,True,131.338104,4.23
1301,NVDA,2025-03-21,0.09863,167.0,Put,39.6,37.1,37.65,49.0,300.0,0.6264685791015626,True,131.338104,4.23
1302,NVDA,2025-03-21,0.09863,168.0,Put,39.25,38.05,38.6,4.0,177.0,0.6315954809570312,True,131.338104,4.23
1303,NVDA,2025-03-21,0.09863,169.0,Put,36.35,38.95,39.5,4.0,119.0,0.63086306640625,True,131.338104,4.23
1304,NVDA,2025-03-21,0.09863,170.0,Put,40.0,39.9,40.2,9.0,1038.0,0.6203651245117189,True,131.338104,4.23
1305,NVDA,2025-03-21,0.09863,171.0,Put,38.05,40.85,41.15,2.0,408.0,0.6242713354492189,True,131.338104,4.23
1306,NVDA,2025-03-21,0.09863,172.0,Put,31.5,41.6,42.15,2.0,101.0,0.6179237426757813,True,131.338104,4.23
1307,NVDA,2025-03-21,0.09863,173.0,Put,39.45,42.7,43.2,10.0,116.0,0.6372106591796876,True,131.338104,4.23
1308,NVDA,2025-03-21,0.09863,174.0,Put,46.17,43.5,43.95,3.0,201.0,0.6164589135742189,True,131.338104,4.23
1309,NVDA,2025-03-21,0.09863,175.0,Put,42.3,44.7,45.1,22.0,615.0,0.649417568359375,True,131.338104,4.23
1310,NVDA,2025-03-21,0.09863,176.0,Put,53.85,45.5,46.05,9.0,61.0,0.641605146484375,True,131.338104,4.23
1311,NVDA,2025-03-21,0.09863,177.0,Put,52.05,46.5,47.15,2.0,192.0,0.6574741284179688,True,131.338104,4.23
1312,NVDA,2025-03-21,0.09863,178.0,Put,39.7,47.4,48.0,2.0,81.0,0.6486851538085938,True,131.338104,4.23
1313,NVDA,2025-03-21,0.09863,179.0,Put,57.7,48.5,49.1,50.0,68.0,0.6718782812500002,True,131.338104,4.23
1314,NVDA,2025-03-21,0.09863,180.0,Put,46.4,49.4,49.9,1.0,311.0,0.6584506811523438,True,131.338104,4.23
1315,NVDA,2025-03-21,0.09863,181.0,Put,36.3,50.3,50.8,1.0,111.0,0.6511265356445313,True,131.338104,4.23
1316,NVDA,2025-03-21,0.09863,182.0,Put,63.25,51.4,51.85,1.0,99.0,0.6713900048828126,True,131.338104,4.23
1317,NVDA,2025-03-21,0.09863,183.0,Put,65.0,52.35,52.95,53.0,145.0,0.6835969140625001,True,131.338104,4.23
1318,NVDA,2025-03-21,0.09863,184.0,Put,67.05,53.25,53.8,2.0,310.0,0.6716341430664063,True,131.338104,4.23
1319,NVDA,2025-03-21,0.09863,185.0,Put,63.0,54.3,54.8,7.0,295.0,0.6840851904296876,True,131.338104,4.23
1320,NVDA,2025-03-21,0.09863,186.0,Put,67.55,55.2,55.7,1.0,199.0,0.6748079394531252,True,131.338104,4.23
1321,NVDA,2025-03-21,0.09863,187.0,Put,69.4,56.25,56.8,38.0,99.0,0.6958038232421876,True,131.338104,4.23
1322,NVDA,2025-03-21,0.09863,188.0,Put,70.3,57.25,57.75,81.0,118.0,0.6992217578125001,True,131.338104,4.23
1323,NVDA,2025-03-21,0.09863,189.0,Put,67.5,58.3,58.8,1.0,375.0,0.7158231542968749,True,131.338104,4.23
1324,NVDA,2025-03-21,0.09863,190.0,Put,58.17,59.25,59.75,60.0,265.0,0.7148466015625,True,131.338104,4.23
1325,NVDA,2025-03-21,0.09863,191.0,Put,72.25,60.2,60.75,13.0,269.0,0.717776259765625,True,131.338104,4.23
1326,NVDA,2025-03-21,0.09863,192.0,Put,74.95,58.85,59.6,30.0,241.0,1.0000000000000003e-05,True,131.338104,4.23
1327,NVDA,2025-03-21,0.09863,193.0,Put,73.9,62.2,62.7,32.0,20.0,0.7280300634765625,True,131.338104,4.23
1328,NVDA,2025-03-21,0.09863,194.0,Put,47.2,63.1,63.85,4.0,0.0,0.7402369726562499,True,131.338104,4.23
1329,NVDA,2025-03-21,0.09863,195.0,Put,75.0,64.05,64.65,10.0,0.0,0.7231472998046875,True,131.338104,4.23
1330,NVDA,2025-03-21,0.09863,200.0,Put,69.3,69.15,69.75,50.0,4.0,0.7788108056640625,True,131.338104,4.23
1331,NVDA,2025-03-21,0.09863,205.0,Put,67.54,83.7,86.35,3.0,0.0,1.767579287109375,True,131.338104,4.23
1332,NVDA,2025-03-21,0.09863,210.0,Put,79.05,79.15,80.0,2.0,0.0,0.8715833154296875,True,131.338104,4.23
1333,NVDA,2025-03-21,0.09863,212.0,Put,72.45,93.65,94.25,1.0,0.0,1.9604494165039061,True,131.338104,4.23
1334,NVDA,2025-03-21,0.09863,213.0,Put,61.7,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,131.338104,4.23
1335,NVDA,2025-03-21,0.09863,214.0,Put,75.4,95.3,95.85,23.0,0.0,1.954223861694336,True,131.338104,4.23
1336,NVDA,2025-03-21,0.09863,215.0,Put,79.8,84.0,84.65,2.0,0.0,0.851563984375,True,131.338104,4.23
1337,NVDA,2025-03-21,0.09863,216.0,Put,75.73,97.25,98.2,1.0,0.0,1.9820557537841796,True,131.338104,4.23
1338,NVDA,2025-03-21,0.09863,217.0,Put,77.8,98.0,99.35,56.0,0.0,1.9876709600830076,True,131.338104,4.23
1339,NVDA,2025-03-21,0.09863,218.0,Put,79.1,99.0,100.25,78.0,0.0,1.993286166381836,True,131.338104,4.23
1340,NVDA,2025-03-21,0.09863,219.0,Put,79.75,100.25,101.15,55.0,0.0,2.0069629904174806,True,131.338104,4.23
1341,NVDA,2025-03-21,0.09863,220.0,Put,84.0,89.15,89.75,1.0,0.0,0.9106454248046875,True,131.338104,4.23
1342,NVDA,2025-03-21,0.09863,221.0,Put,84.6,100.3,101.6,1.0,0.0,1.9068608172607424,True,131.338104,4.23
1343,NVDA,2025-03-21,0.09863,222.0,Put,82.7,103.0,103.95,28.0,0.0,2.0180713610839844,True,131.338104,4.23
1344,NVDA,2025-03-21,0.09863,223.0,Put,76.5,88.35,89.65,34.0,0.0,1.0000000000000003e-05,True,131.338104,4.23
1345,NVDA,2025-03-21,0.09863,224.0,Put,80.8,104.95,106.2,8.0,0.0,2.041752942504883,True,131.338104,4.23
1346,NVDA,2025-03-21,0.09863,225.0,Put,85.25,106.05,107.4,77.0,0.0,2.0600634436035157,True,131.338104,4.23
1347,NVDA,2025-03-21,0.09863,226.0,Put,84.9,91.3,92.4,11.0,0.0,1.0000000000000003e-05,True,131.338104,4.23
1348,NVDA,2025-03-21,0.09863,227.0,Put,90.15,106.3,107.6,1.0,0.0,1.956787325439453,True,131.338104,4.23
1349,NVDA,2025-03-21,0.09863,228.0,Put,108.3,97.25,97.85,1.0,0.0,0.9804689453125001,True,131.338104,4.23
1350,NVDA,2025-03-21,0.09863,230.0,Put,90.31,108.75,112.65,10.0,0.0,2.032475621948242,True,131.338104,4.23
1351,NVDA,2025-03-21,0.09863,235.0,Put,93.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,131.338104,4.23
1352,NVDA,2025-03-21,0.09863,240.0,Put,93.35,120.95,122.55,100.0,0.0,2.1817672409057614,True,131.338104,4.23
1353,NVDA,2025-03-21,0.09863,245.0,Put,113.05,114.0,114.75,20.0,0.0,1.035649353027344,True,131.338104,4.23
1354,NVDA,2025-03-21,0.09863,250.0,Put,108.0,130.9,132.4,1.0,0.0,2.2489057449340817,True,131.338104,4.23
1355,NVDA,2025-03-21,0.09863,255.0,Put,118.6,133.75,137.0,2.0,0.0,2.1961715017700194,True,131.338104,4.23
1356,NVDA,2025-03-21,0.09863,260.0,Put,116.4,141.05,142.25,3.0,0.0,2.31860771911621,True,131.338104,4.23
1357,NVDA,2025-03-21,0.09863,265.0,Put,128.95,143.75,146.05,1.0,0.0,2.2294966137695305,True,131.338104,4.23
1358,NVDA,2025-03-21,0.09863,290.0,Put,146.07,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,131.338104,4.23
1359,NVDA,2025-03-21,0.09863,320.0,Put,1.1,0.9,1.35,11.0,845.0,1.0000000000000003e-05,True,131.338104,4.23
1360,NVDA,2025-03-21,0.09863,330.0,Put,1.25,0.76,1.63,77.0,629.0,1.0000000000000003e-05,True,131.338104,4.23
1361,NVDA,2025-03-21,0.09863,340.0,Put,4.55,0.76,2.44,1.0,11.0,1.0000000000000003e-05,True,131.338104,4.23
1362,NVDA,2025-03-21,0.09863,350.0,Put,1.5,1.2,1.73,1.0,121.0,1.0000000000000003e-05,True,131.338104,4.23
1363,NVDA,2025-03-21,0.09863,360.0,Put,1.81,1.09,1.98,8.0,15.0,1.0000000000000003e-05,True,131.338104,4.23
1364,NVDA,2025-03-21,0.09863,370.0,Put,3.0,1.21,2.11,10.0,5.0,1.0000000000000003e-05,True,131.338104,4.23
1365,NVDA,2025-03-21,0.09863,380.0,Put,2.4,1.35,2.26,1.0,20.0,1.0000000000000003e-05,True,131.338104,4.23
1366,NVDA,2025-03-21,0.09863,390.0,Put,2.15,1.75,2.3,10.0,405.0,1.0000000000000003e-05,True,131.338104,4.23
1367,NVDA,2025-03-21,0.09863,400.0,Put,2.11,1.72,2.25,6.0,328.0,1.0000000000000003e-05,True,131.338104,4.23
1368,NVDA,2025-03-21,0.09863,410.0,Put,2.88,1.81,2.59,1.0,16.0,1.0000000000000003e-05,True,131.338104,4.23
1369,NVDA,2025-03-21,0.09863,420.0,Put,2.63,1.99,2.81,3.0,33.0,1.0000000000000003e-05,True,131.338104,4.23
1370,NVDA,2025-03-21,0.09863,430.0,Put,2.79,2.18,3.15,2.0,81.0,1.0000000000000003e-05,True,131.338104,4.23
1371,NVDA,2025-03-21,0.09863,440.0,Put,3.1,2.38,3.4,3.0,65.0,1.0000000000000003e-05,True,131.338104,4.23
1372,NVDA,2025-03-21,0.09863,450.0,Put,3.3,2.76,3.25,12.0,129.0,1.0000000000000003e-05,True,131.338104,4.23
1373,NVDA,2025-03-21,0.09863,460.0,Put,3.45,2.88,3.75,18.0,22.0,1.0000000000000003e-05,True,131.338104,4.23
1374,NVDA,2025-03-21,0.09863,470.0,Put,3.4,3.05,4.15,2.0,64.0,1.0000000000000003e-05,True,131.338104,4.23
1375,NVDA,2025-03-21,0.09863,480.0,Put,4.0,3.35,4.45,1.0,60.0,1.0000000000000003e-05,True,131.338104,4.23
1376,NVDA,2025-03-21,0.09863,490.0,Put,4.6,3.6,4.75,2.0,37.0,1.0000000000000003e-05,True,131.338104,4.23
1377,NVDA,2025-03-21,0.09863,500.0,Put,4.52,4.25,4.65,21.0,424.0,1.0000000000000003e-05,True,131.338104,4.23
1378,NVDA,2025-03-21,0.09863,520.0,Put,5.35,5.0,5.65,4.0,354.0,1.0000000000000003e-05,True,131.338104,4.23
1379,NVDA,2025-03-21,0.09863,540.0,Put,5.5,5.3,6.2,1.0,518.0,1.0000000000000003e-05,True,131.338104,4.23
1380,NVDA,2025-03-21,0.09863,560.0,Put,7.5,6.45,7.1,8.0,412.0,1.0000000000000003e-05,True,131.338104,4.23
1381,NVDA,2025-03-21,0.09863,580.0,Put,7.85,7.2,8.15,17.0,468.0,1.0000000000000003e-05,True,131.338104,4.23
1382,NVDA,2025-03-21,0.09863,600.0,Put,9.2,9.0,9.5,1.0,2121.0,1.0000000000000003e-05,True,131.338104,4.23
1383,NVDA,2025-03-21,0.09863,620.0,Put,10.52,10.0,10.65,8.0,291.0,1.0000000000000003e-05,True,131.338104,4.23
1384,NVDA,2025-03-21,0.09863,640.0,Put,12.15,11.45,12.3,15.0,205.0,1.0000000000000003e-05,True,131.338104,4.23
1385,NVDA,2025-03-21,0.09863,660.0,Put,13.85,12.9,14.25,9.0,862.0,1.0000000000000003e-05,True,131.338104,4.23
1386,NVDA,2025-03-21,0.09863,680.0,Put,15.63,15.15,15.85,13.0,496.0,1.0000000000000003e-05,True,131.338104,4.23
1387,NVDA,2025-03-21,0.09863,700.0,Put,18.25,17.25,18.15,12.0,2050.0,1.0000000000000003e-05,True,131.338104,4.23
1388,NVDA,2025-03-21,0.09863,710.0,Put,18.97,18.4,19.0,21.0,122.0,1.0000000000000003e-05,True,131.338104,4.23
1389,NVDA,2025-03-21,0.09863,720.0,Put,19.87,19.6,20.2,3.0,291.0,1.0000000000000003e-05,True,131.338104,4.23
1390,NVDA,2025-03-21,0.09863,730.0,Put,22.14,20.85,22.0,3.0,416.0,1.0000000000000003e-05,True,131.338104,4.23
1391,NVDA,2025-03-21,0.09863,740.0,Put,24.67,22.15,23.15,2.0,433.0,1.0000000000000003e-05,True,131.338104,4.23
1392,NVDA,2025-03-21,0.09863,750.0,Put,23.97,23.55,24.35,11.0,755.0,1.0000000000000003e-05,True,131.338104,4.23
1393,NVDA,2025-03-21,0.09863,760.0,Put,25.32,24.95,25.7,2.0,377.0,1.0000000000000003e-05,True,131.338104,4.23
1394,NVDA,2025-03-21,0.09863,770.0,Put,27.21,26.45,28.0,1.0,989.0,1.0000000000000003e-05,True,131.338104,4.23
1395,NVDA,2025-03-21,0.09863,780.0,Put,31.26,28.1,29.35,1.0,339.0,1.0000000000000003e-05,True,131.338104,4.23
1396,NVDA,2025-03-21,0.09863,790.0,Put,30.4,29.75,30.75,3.0,643.0,1.0000000000000003e-05,True,131.338104,4.23
1397,NVDA,2025-03-21,0.09863,800.0,Put,32.0,31.1,32.85,11.0,1351.0,1.0000000000000003e-05,True,131.338104,4.23
1398,NVDA,2025-03-21,0.09863,810.0,Put,35.17,33.3,34.7,11.0,118.0,1.0000000000000003e-05,True,131.338104,4.23
1399,NVDA,2025-03-21,0.09863,820.0,Put,37.5,35.2,36.15,2.0,598.0,1.0000000000000003e-05,True,131.338104,4.23
1400,NVDA,2025-03-21,0.09863,830.0,Put,40.84,37.1,38.05,1.0,401.0,1.0000000000000003e-05,True,131.338104,4.23
1401,NVDA,2025-03-21,0.09863,840.0,Put,39.94,39.25,40.35,2.0,107.0,1.0000000000000003e-05,True,131.338104,4.23
1402,NVDA,2025-03-21,0.09863,850.0,Put,41.86,41.4,42.3,14.0,243.0,1.0000000000000003e-05,True,131.338104,4.23
1403,NVDA,2025-03-21,0.09863,860.0,Put,45.47,43.55,44.65,3.0,99.0,1.0000000000000003e-05,True,131.338104,4.23
1404,NVDA,2025-03-21,0.09863,880.0,Put,51.25,48.3,49.25,8.0,266.0,1.0000000000000003e-05,True,131.338104,4.23
1405,NVDA,2025-03-21,0.09863,900.0,Put,53.69,53.3,54.3,4.0,516.0,1.0000000000000003e-05,True,131.338104,4.23
1406,NVDA,2025-03-21,0.09863,920.0,Put,59.35,58.65,60.0,1.0,817.0,1.0000000000000003e-05,True,131.338104,4.23
1407,NVDA,2025-03-21,0.09863,940.0,Put,69.59,64.35,65.55,1.0,221.0,1.0000000000000003e-05,True,131.338104,4.23
1408,NVDA,2025-03-21,0.09863,960.0,Put,72.03,70.45,71.7,2.0,238.0,1.0000000000000003e-05,True,131.338104,4.23
1409,NVDA,2025-03-21,0.09863,980.0,Put,83.5,76.85,77.95,1.0,219.0,1.0000000000000003e-05,True,131.338104,4.23
1410,NVDA,2025-03-21,0.09863,1000.0,Put,85.2,83.5,84.75,7.0,737.0,1.0000000000000003e-05,True,131.338104,4.23
1411,NVDA,2025-03-21,0.09863,1020.0,Put,93.3,90.55,92.25,1.0,62.0,1.0000000000000003e-05,True,131.338104,4.23
1412,NVDA,2025-03-21,0.09863,1040.0,Put,98.65,98.1,99.55,6.0,86.0,1.0000000000000003e-05,True,131.338104,4.23
1413,NVDA,2025-03-21,0.09863,1060.0,Put,108.39,105.9,107.55,13.0,157.0,1.0000000000000003e-05,True,131.338104,4.23
1414,NVDA,2025-03-21,0.09863,1080.0,Put,121.0,114.05,115.8,12.0,155.0,1.0000000000000003e-05,True,131.338104,4.23
1415,NVDA,2025-03-21,0.09863,1100.0,Put,123.43,122.5,124.45,26.0,137.0,1.0000000000000003e-05,True,131.338104,4.23
1416,NVDA,2025-03-21,0.09863,1120.0,Put,132.39,131.5,133.7,13.0,266.0,1.0000000000000003e-05,True,131.338104,4.23
1417,NVDA,2025-03-21,0.09863,1140.0,Put,151.4,140.8,142.65,1.0,404.0,1.0000000000000003e-05,True,131.338104,4.23
1418,NVDA,2025-03-21,0.09863,1160.0,Put,153.3,150.4,152.25,1.0,40.0,1.0000000000000003e-05,True,131.338104,4.23
1419,NVDA,2025-03-21,0.09863,1180.0,Put,160.5,160.35,162.5,38.0,82.0,1.0000000000000003e-05,True,131.338104,4.23
1420,NVDA,2025-03-21,0.09863,1200.0,Put,176.05,170.6,172.75,12.0,164.0,1.0000000000000003e-05,True,131.338104,4.23
1421,NVDA,2025-03-21,0.09863,1220.0,Put,187.32,181.25,183.75,6.0,51.0,1.0000000000000003e-05,True,131.338104,4.23
1422,NVDA,2025-03-21,0.09863,1240.0,Put,225.18,192.15,194.85,1.0,14.0,1.0000000000000003e-05,True,131.338104,4.23
1423,NVDA,2025-03-21,0.09863,1260.0,Put,215.45,203.5,206.15,11.0,60.0,1.0000000000000003e-05,True,131.338104,4.23
1424,NVDA,2025-03-21,0.09863,1280.0,Put,252.0,214.95,217.85,2.0,6.0,1.0000000000000003e-05,True,131.338104,4.23
1425,NVDA,2025-03-21,0.09863,1300.0,Put,222.04,227.2,229.7,10.0,162.0,1.0000000000000003e-05,True,131.338104,4.23
1426,NVDA,2025-03-21,0.09863,1340.0,Put,247.45,251.35,256.0,,1.0,1.0000000000000003e-05,True,131.338104,4.23
1427,NVDA,2025-03-21,0.09863,1360.0,Put,271.61,264.25,267.05,2.0,8.0,1.0000000000000003e-05,True,131.338104,4.23
1428,NVDA,2025-03-21,0.09863,1370.0,Put,312.95,270.85,273.75,5.0,12.0,1.0000000000000003e-05,True,131.338104,4.23
1429,NVDA,2025-03-21,0.09863,1380.0,Put,455.73,277.4,282.25,,1.0,1.0000000000000003e-05,True,131.338104,4.23
1430,NVDA,2025-03-21,0.09863,1390.0,Put,506.65,284.15,288.8,,0.0,1.0000000000000003e-05,True,131.338104,4.23
1431,NVDA,2025-03-21,0.09863,1400.0,Put,326.6,290.9,297.4,6.0,11.0,1.0000000000000003e-05,True,131.338104,4.23
1432,NVDA,2025-03-21,0.09863,1410.0,Put,479.84,295.8,301.75,2.0,1.0,1.0000000000000003e-05,True,131.338104,4.23
1433,NVDA,2025-03-21,0.09863,1420.0,Put,321.75,302.55,311.65,1.0,22.0,1.0000000000000003e-05,True,131.338104,4.23
1434,NVDA,2025-03-21,0.09863,1430.0,Put,498.3,309.7,318.55,2.0,27.0,1.0000000000000003e-05,True,131.338104,4.23
1435,NVDA,2025-03-21,0.09863,1440.0,Put,517.9,316.6,325.7,2.0,29.0,1.0000000000000003e-05,True,131.338104,4.23
1436,NVDA,2025-03-21,0.09863,1450.0,Put,515.77,323.65,332.1,2.0,3.0,1.0000000000000003e-05,True,131.338104,4.23
1437,NVDA,2025-03-21,0.09863,1460.0,Put,594.2,576.9,587.3,45.0,27.0,1.0000000000000003e-05,True,131.338104,4.23
1438,NVDA,2025-03-21,0.09863,1470.0,Put,586.73,583.95,597.5,4.0,8.0,1.0000000000000003e-05,True,131.338104,4.23
1439,NVDA,2025-03-21,0.09863,1480.0,Put,458.37,345.1,353.7,3.0,5.0,1.0000000000000003e-05,True,131.338104,4.23
1440,NVDA,2025-03-21,0.09863,1490.0,Put,602.2,606.7,612.95,5.0,4.0,1.0000000000000003e-05,True,131.338104,4.23
1441,NVDA,2025-03-21,0.09863,1500.0,Put,380.0,359.95,367.7,1.0,6.0,1.0000000000000003e-05,True,131.338104,4.23
1442,NVDA,2025-03-21,0.09863,1510.0,Put,691.11,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,131.338104,4.23
1443,NVDA,2025-03-21,0.09863,1520.0,Put,616.55,641.2,653.95,,5.0,1.0000000000000003e-05,True,131.338104,4.23
1444,NVDA,2025-03-21,0.09863,1530.0,Put,627.6,698.4,713.8,2.0,0.0,1.0000000000000003e-05,True,131.338104,4.23
1445,NVDA,2025-03-21,0.09863,1540.0,Put,638.1,658.25,670.1,,7.0,1.0000000000000003e-05,True,131.338104,4.23
1446,NVDA,2025-03-21,0.09863,1550.0,Put,416.0,397.6,405.75,1.0,1.0,1.0000000000000003e-05,True,131.338104,4.23
1447,NVDA,2025-03-21,0.09863,1560.0,Put,657.0,405.4,414.5,1.0,1.0,1.0000000000000003e-05,True,131.338104,4.23
1448,NVDA,2025-03-21,0.09863,1570.0,Put,666.55,413.1,421.9,1.0,1.0,1.0000000000000003e-05,True,131.338104,4.23
1449,NVDA,2025-03-21,0.09863,1580.0,Put,658.8,808.0,826.0,1.0,20.0,1.0000000000000003e-05,True,131.338104,4.23
1450,NVDA,2025-03-21,0.09863,1590.0,Put,729.8,715.45,727.8,2.0,6.0,1.0000000000000003e-05,True,131.338104,4.23
1451,NVDA,2025-03-21,0.09863,1600.0,Put,658.0,437.0,445.2,2.0,0.0,1.0000000000000003e-05,True,131.338104,4.23
1452,NVDA,2025-03-21,0.09863,1610.0,Put,790.98,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,131.338104,4.23
1453,NVDA,2025-03-21,0.09863,1620.0,Put,712.4,734.1,747.0,,1.0,1.0000000000000003e-05,True,131.338104,4.23
1454,NVDA,2025-03-21,0.09863,1650.0,Put,751.6,763.1,776.55,1.0,1.0,1.0000000000000003e-05,True,131.338104,4.23
1455,NVDA,2025-03-21,0.09863,1660.0,Put,782.95,534.9,545.2,192.0,0.0,1.0000000000000003e-05,True,131.338104,4.23
1456,NVDA,2025-03-21,0.09863,1680.0,Put,639.07,503.4,511.1,4.0,2.0,1.0000000000000003e-05,True,131.338104,4.23
1457,NVDA,2025-03-21,0.09863,1690.0,Put,812.6,589.75,605.2,,0.0,1.0000000000000003e-05,True,131.338104,4.23
1458,NVDA,2025-03-21,0.09863,1700.0,Put,616.67,518.9,528.4,10.0,10.0,1.0000000000000003e-05,True,131.338104,4.23
1459,NVDA,2025-03-21,0.09863,1710.0,Put,846.8,831.05,850.0,4.0,0.0,1.0000000000000003e-05,True,131.338104,4.23
1460,NVDA,2025-03-21,0.09863,1720.0,Put,808.35,832.3,850.0,,0.0,1.0000000000000003e-05,True,131.338104,4.23
