Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,Volume,OpenInterest,ImpliedVolatility,BisectionIV,BisectionTime,NewtonIV,NewtonTime,SecantIV,SecantTime,Delta_bs,Gamma_bs,Vega_bs,Delta_fd,Gamma_fd,Vega_fd,Parity_price,Bs_price,InTheMoney
SPY,2025-02-21,0.021918,552,Put,0.18,0.19,0.2,41,26269,0.266365,0.299142,0.004474,0.299142,0.001805,0.299142,0.003188,-0.0196205,0.00178199,4.25707,-0.0196205,0.00178377,4.25707,-1.40153,0,False
SPY,2025-02-21,0.021918,553,Put,0.21,0.18,0.19,55,9558,0.259773,0.291661,0.004272,0.291661,0.001818,0.291661,0.003296,-0.0191565,0.0017909,4.17137,-0.0191565,0.00178946,4.17137,7.20754,0,False
SPY,2025-02-21,0.021918,554,Put,0.19,0.19,0.2,60,21729,0.257332,0.288893,0.004273,0.288893,0.001846,0.288893,0.003355,-0.0202465,0.00189504,4.37203,-0.0202465,0.00189631,4.37203,4.22661,0,False
SPY,2025-02-21,0.021918,555,Put,0.21,0.2,0.21,127,25418,0.254402,0.285986,0.004332,0.285986,0.001618,0.285986,0.003258,-0.0213578,0.0020029,4.57438,-0.0213578,0.00200266,4.57438,-1.77431,0,False
SPY,2025-02-21,0.021918,556,Put,0.21,0.2,0.21,17,1558,0.250007,0.280826,0.004349,0.280826,0.001545,0.280826,0.00331,-0.0217099,0.00206809,4.63805,-0.0217099,0.00206826,4.63805,-1.69524,0,False
SPY,2025-02-21,0.021918,557,Put,0.22,0.2,0.21,1015,32838,0.245125,0.275663,0.005642,0.275664,0.002324,0.275664,0.004929,-0.0220747,0.00213667,4.70377,-0.0220747,0.00213682,4.70377,0.263832,0,False
SPY,2025-02-21,0.021918,558,Put,0.25,0.2,0.22,7,37268,0.242195,0.271538,0.006439,0.271538,0.002151,0.271538,0.004955,-0.0228577,0.00223384,4.84408,-0.0228577,0.00223266,4.84408,-1.76709,0,False
SPY,2025-02-21,0.021918,559,Put,0.24,0.21,0.22,6,26910,0.237801,0.267364,0.006548,0.267364,0.022436,0.267364,0.003461,-0.0236643,0.00233592,4.98757,-0.0236643,0.0023348,4.98758,0.301979,0,False
SPY,2025-02-21,0.021918,560,Put,0.24,0.22,0.23,3350,39551,0.234871,0.264111,0.004224,0.264109,0.001586,0.264109,0.003297,-0.0249055,0.00246842,5.20634,-0.0249055,0.00246865,5.20634,-2.21895,0,False
SPY,2025-02-21,0.021918,561,Put,0.23,0.22,0.23,62,24037,0.229988,0.258872,0.003896,0.258874,0.001572,0.258874,0.003275,-0.0253541,0.00255633,5.28482,-0.0253541,0.00255671,5.28482,-1.16987,0,False
SPY,2025-02-21,0.021918,562,Put,0.26,0.22,0.23,975,23479,0.22535,0.253633,0.004284,0.253633,0.001586,0.253633,0.003271,-0.025822,0.00264939,5.36637,-0.025822,0.00264868,5.36637,-3.4508,0,False
SPY,2025-02-21,0.021918,563,Put,0.31,0.24,0.25,4,7297,0.223641,0.251962,0.004439,0.251962,0.001597,0.251962,0.002904,-0.0279966,0.0028532,5.74111,-0.0279966,0.00285381,5.74111,2.42827,0,False
SPY,2025-02-21,0.021918,564,Put,0.28,0.25,0.26,29,3327,0.220467,0.248349,0.004224,0.248349,0.001579,0.248349,0.015034,-0.0293729,0.00301257,5.97486,-0.0293729,0.00301323,5.97486,4.18735,0,False
SPY,2025-02-21,0.021918,565,Put,0.26,0.25,0.26,571,44963,0.215584,0.243009,0.004324,0.243009,0.001607,0.243009,0.002999,-0.0299464,0.00312857,6.0715,-0.0299464,0.00312923,6.0715,-1.49358,0,False
SPY,2025-02-21,0.021918,566,Put,0.31,0.26,0.27,6,2741,0.21241,0.239263,0.00445,0.239263,0.001557,0.239263,0.002962,-0.031403,0.00330502,6.31506,-0.031403,0.00330376,6.31506,0.595492,0,False
SPY,2025-02-21,0.021918,567,Put,0.3,0.27,0.28,37,7958,0.208748,0.235422,0.004218,0.235422,0.001547,0.235422,0.002932,-0.0329065,0.00349115,6.56363,-0.0329065,0.00349081,6.56363,1.65457,0,False
SPY,2025-02-21,0.021918,568,Put,0.33,0.28,0.29,131,26623,0.20533,0.231488,0.003879,0.231489,0.001601,0.231489,0.002901,-0.0344586,0.00368774,6.81736,-0.0344586,0.00368878,6.81736,0.943638,0,False
SPY,2025-02-21,0.021918,569,Put,0.35,0.29,0.3,30,4685,0.201668,0.227466,0.004409,0.227466,0.001529,0.227466,0.002892,-0.0360661,0.00389595,7.07715,-0.0360661,0.00389546,7.07715,2.46271,0,False
SPY,2025-02-21,0.021918,570,Put,0.31,0.31,0.32,1193,101147,0.198983,0.224706,0.004657,0.224706,0.00157,0.224706,0.002905,-0.0385989,0.00416866,7.48063,-0.0385989,0.00417,7.48063,-2.94821,0,False
SPY,2025-02-21,0.021918,571,Put,0.34,0.32,0.33,139,3753,0.195321,0.220463,0.004274,0.220464,0.001593,0.220464,0.002952,-0.0403317,0.0044034,7.75269,-0.0403317,0.00440536,7.75269,2.21086,0,False
SPY,2025-02-21,0.021918,572,Put,0.44,0.35,0.36,259,12682,0.193367,0.218589,0.004158,0.21859,0.001578,0.21859,0.002927,-0.0438667,0.00475367,8.29825,-0.0438667,0.004753,8.29825,-0.890068,0,False
SPY,2025-02-21,0.021918,573,Put,0.42,0.37,0.38,455,5276,0.190438,0.21526,0.004283,0.21526,0.001562,0.21526,0.002887,-0.046617,0.00506923,8.71433,-0.046617,0.00507079,8.71433,2.139,0,False
SPY,2025-02-21,0.021918,574,Put,0.39,0.39,0.4,206,13405,0.187264,0.211762,0.004625,0.211762,0.001614,0.211762,0.002879,-0.0494545,0.00540251,9.13633,-0.0494545,0.00540243,9.13633,0.768078,0,False
SPY,2025-02-21,0.021918,575,Put,0.39,0.4,0.41,3286,70877,0.182992,0.207053,0.015164,0.207053,0.001638,0.207053,0.003185,-0.0515288,0.00570925,9.44036,-0.0515288,0.00570965,9.44036,-2.17285,0,False
SPY,2025-02-21,0.021918,576,Put,0.45,0.43,0.44,19,4982,0.180428,0.204299,0.004077,0.204296,0.001659,0.204296,0.00278,-0.0554317,0.00613084,10.0026,-0.0554317,0.00613234,10.0026,-1.25378,0,False
SPY,2025-02-21,0.021918,577,Put,0.47,0.47,0.48,197,7993,0.178475,0.202233,0.004564,0.202233,0.001322,0.202233,0.002588,-0.0602872,0.00661612,10.6852,-0.0602872,0.00661782,10.6852,-1.4747,0,False
SPY,2025-02-21,0.021918,578,Put,0.57,0.49,0.5,260,7447,0.174813,0.198058,0.004638,0.198058,0.001338,0.198057,0.002614,-0.0635779,0.0070417,11.1377,-0.0635779,0.00704308,11.1377,2.43437,0,False
SPY,2025-02-21,0.021918,579,Put,0.58,0.54,0.55,642,17236,0.173104,0.196298,0.00445,0.196298,0.00136,0.196298,0.002587,-0.0695241,0.00761399,11.9359,-0.0695241,0.00761311,11.9359,-2.40656,0,False
SPY,2025-02-21,0.021918,580,Put,0.58,0.59,0.6,4606,85177,0.171151,0.194147,0.004631,0.194147,0.001361,0.194147,0.002579,-0.0755898,0.00820777,12.7258,-0.0755898,0.00820695,12.7258,-2.14748,0,False
SPY,2025-02-21,0.021918,581,Put,0.66,0.63,0.64,225,7122,0.168099,0.190899,0.004515,0.190899,0.001346,0.190899,0.011783,-0.0810024,0.0087969,13.411,-0.0810024,0.00879616,13.411,-2.75841,0,False
SPY,2025-02-21,0.021918,582,Put,0.69,0.69,0.7,563,6156,0.166146,0.188812,0.027139,0.188812,0.001202,0.188812,0.002149,-0.0881899,0.00947982,14.2941,-0.0881899,0.00948024,14.2941,0.0806646,0,False
SPY,2025-02-21,0.021918,583,Put,0.73,0.75,0.76,552,4946,0.163827,0.186341,0.003683,0.186341,0.001119,0.186341,0.002058,-0.0955527,0.0101933,15.1689,-0.0955527,0.0101924,15.1689,-3.05026,0,False
SPY,2025-02-21,0.021918,584,Put,0.88,0.82,0.83,484,6071,0.161874,0.184139,0.003689,0.184139,0.001104,0.184139,0.001778,-0.103878,0.0109645,16.1237,-0.103878,0.0109635,16.1237,1.04881,0,False
SPY,2025-02-21,0.021918,585,Put,0.88,0.89,0.9,9868,47272,0.159432,0.181542,0.003156,0.181542,0.001115,0.181542,0.00179,-0.112425,0.0117728,17.068,-0.112425,0.0117709,17.068,-1.16212,0,False
SPY,2025-02-21,0.021918,586,Put,1.04,0.99,1,1171,5257,0.158151,0.180234,0.003552,0.180234,0.001127,0.180234,0.00175,-0.123362,0.0126634,18.227,-0.123362,0.0126644,18.227,-1.09304,0,False
SPY,2025-02-21,0.021918,587,Put,1.05,1.09,1.11,542,4844,0.156869,0.178661,0.003473,0.178661,0.001139,0.178661,0.001751,-0.134831,0.0135872,19.3859,-0.134831,0.0135888,19.3859,-1.67397,0,False
SPY,2025-02-21,0.021918,588,Put,1.22,1.18,1.2,1306,6960,0.154244,0.175851,0.003495,0.175851,0.000921,0.175851,0.001748,-0.145557,0.0145411,20.4207,-0.145557,0.014543,20.4207,-0.514896,0,False
SPY,2025-02-21,0.021918,589,Put,1.39,1.3,1.32,429,5454,0.152474,0.174043,0.003557,0.174043,0.00092,0.174043,0.001769,-0.158551,0.0155508,21.6142,-0.158551,0.0155495,21.6142,-0.785822,0,False
SPY,2025-02-21,0.021918,590,Put,1.42,1.43,1.44,10695,61604,0.150277,0.171947,0.003276,0.171947,0.000917,0.171947,0.001496,-0.172156,0.0166018,22.797,-0.172156,0.0166015,22.797,-0.056749,0,False
SPY,2025-02-21,0.021918,591,Put,1.69,1.55,1.57,845,6846,0.148019,0.169355,0.003886,0.169355,0.000918,0.169355,0.001487,-0.186137,0.0177046,23.9448,-0.186137,0.0177046,23.9448,-1.09768,0,False
SPY,2025-02-21,0.021918,592,Put,1.7,1.71,1.73,2330,6789,0.146371,0.167688,0.003555,0.167688,0.000942,0.167688,0.001491,-0.202494,0.0188218,25.2052,-0.202494,0.0188209,25.2052,-0.228602,0,False
SPY,2025-02-21,0.021918,593,Put,1.91,1.88,1.9,1934,6482,0.144601,0.165828,0.003434,0.165828,0.000917,0.165828,0.00149,-0.219743,0.0199671,26.4425,-0.219743,0.0199684,26.4425,0.250471,0,False
SPY,2025-02-21,0.021918,594,Put,2.1,2.07,2.09,1371,4698,0.142892,0.164121,0.003713,0.164121,0.000893,0.164121,0.001481,-0.238386,0.0211181,27.6787,-0.238386,0.021118,27.6787,-0.0204558,0,False
SPY,2025-02-21,0.021918,595,Put,2.34,2.29,2.31,10020,70946,0.141549,0.162849,0.002953,0.162849,0.000742,0.162849,0.000904,-0.258784,0.0222347,28.9165,-0.258784,0.0222343,28.9165,0.488617,0,False
SPY,2025-02-21,0.021918,596,Put,2.8,2.53,2.54,1724,4585,0.139962,0.161423,0.002987,0.161423,0.000577,0.161423,0.000908,-0.280169,0.0233422,30.0909,-0.280169,0.023342,30.0909,0.497691,0,False
SPY,2025-02-21,0.021918,597,Put,2.8,2.72,2.74,1227,5600,0.13691,0.158052,0.003067,0.158052,0.000574,0.158052,0.000909,-0.300623,0.0246399,31.1004,-0.300623,0.0246374,31.1004,0.846764,0,False
SPY,2025-02-21,0.021918,598,Put,3.05,3.05,3.07,1270,4433,0.13691,0.158323,0.002701,0.158323,0.000449,0.158323,0.000879,-0.326228,0.0254777,32.2131,-0.326228,0.0254758,32.2131,1.57584,0,False
SPY,2025-02-21,0.021918,599,Put,3.4,3.31,3.33,4936,13111,0.134286,0.155683,0.003059,0.155683,0.000582,0.155683,0.00088,-0.350081,0.0266258,33.1032,-0.350081,0.0266276,33.1032,1.97491,0,False
SPY,2025-02-21,0.021918,600,Put,3.68,3.66,3.68,18404,63158,0.133432,0.155036,0.00296,0.155036,0.000591,0.155036,0.000883,-0.376784,0.0274102,33.9369,-0.376784,0.0274099,33.9369,2.30398,0,False
SPY,2025-02-21,0.021918,601,Put,4.06,4.02,4.05,2438,3113,0.132394,0.15405,0.003127,0.15405,0.000574,0.15405,0.000876,-0.404086,0.0281374,34.6158,-0.404086,0.0281389,34.6158,2.57306,0,False
SPY,2025-02-21,0.021918,602,Put,4.46,4.41,4.43,2636,7137,0.130868,0.15286,0.002843,0.15286,0.000579,0.15286,0.000878,-0.432098,0.0287806,35.1335,-0.432098,0.0287798,35.1335,2.90213,0,False
SPY,2025-02-21,0.021918,603,Put,4.79,4.85,4.87,2900,5695,0.130136,0.152434,0.002911,0.152434,0.000597,0.152434,0.000876,-0.461005,0.0291462,35.4807,-0.461005,0.0291465,35.4807,3.2912,0,False
SPY,2025-02-21,0.021918,604,Put,5.33,5.32,5.35,1421,5957,0.129647,0.152178,0.003178,0.152177,0.000614,0.152177,0.000718,-0.490234,0.0293268,35.6405,-0.490234,0.0293269,35.6405,3.74028,0,True
SPY,2025-02-21,0.021918,605,Put,5.65,5.77,5.8,7215,39444,0.127603,0.150397,0.002941,0.150397,0.000577,0.150397,0.000879,-0.519855,0.0296461,35.607,-0.519855,0.0296453,35.607,4.26935,0,True
SPY,2025-02-21,0.021918,606,Put,7.35,6.29,6.33,467,3315,0.126779,0.14989,0.002743,0.14989,0.000591,0.14989,0.00088,-0.549523,0.0295536,35.3762,-0.549523,0.0295572,35.3762,4.86842,0,True
SPY,2025-02-21,0.021918,607,Put,6.85,6.76,6.8,92,4852,0.123605,0.146961,0.002198,0.14696,0.000579,0.14696,0.000877,-0.580494,0.0297564,34.923,-0.580494,0.0297533,34.923,5.3775,0,True
SPY,2025-02-21,0.021918,608,Put,7.46,7.53,7.59,105,7870,0.127938,0.152113,0.002633,0.152113,0.000578,0.152113,0.000874,-0.605889,0.0283081,34.3879,-0.605889,0.0283109,34.3879,5.94657,0,True
SPY,2025-02-21,0.021918,609,Put,8.37,8.08,8.16,702,3489,0.125741,0.150095,0.003007,0.150095,0.000578,0.150095,0.000878,-0.635512,0.0280098,33.5741,-0.635512,0.0280096,33.5741,6.56564,0,True
SPY,2025-02-21,0.021918,610,Put,9.29,8.88,8.97,305,16465,0.129342,0.154622,0.002884,0.154622,0.00058,0.154622,0.000879,-0.658127,0.026573,32.8126,-0.658127,0.0265715,32.8126,7.25472,0,True
SPY,2025-02-21,0.021918,611,Put,9.89,9.53,9.64,41,641,0.128305,0.154032,0.002646,0.154032,0.000578,0.154032,0.000876,-0.684683,0.0258184,31.7592,-0.684683,0.0258169,31.7592,8.00379,0,True
SPY,2025-02-21,0.021918,612,Put,11.39,10.21,10.31,9023,9500,0.126413,0.153066,0.002669,0.153066,0.000578,0.153066,0.000877,-0.710955,0.024986,30.5424,-0.710955,0.0249827,30.5424,8.71286,0,True
SPY,2025-02-21,0.021918,613,Put,13.2,11.3,11.42,7,809,0.137582,0.165517,0.002878,0.165517,0.000577,0.165517,0.000716,-0.718771,0.0228065,30.1459,-0.718771,0.0228042,30.1459,9.52194,0,True
SPY,2025-02-21,0.021918,614,Put,13.2,12.14,12.26,4,1217,0.140023,0.169052,0.00386,0.169052,0.000898,0.169052,0.001187,-0.736205,0.021631,29.2029,-0.736205,0.0216275,29.2029,10.361,0,True
SPY,2025-02-21,0.021918,615,Put,13.24,13.08,13.21,14,1795,0.145699,0.175824,0.003452,0.175818,0.001096,0.175818,0.001843,-0.748219,0.0203007,28.5048,-0.748219,0.0203002,28.5048,11.2301,0,True
SPY,2025-02-21,0.021918,616,Put,15.15,14.01,14.12,50,537,0.149789,0.181436,0.004273,0.181436,0.00107,0.181436,0.001932,-0.760488,0.019152,27.7502,-0.760488,0.0191505,27.7502,12.1292,0,True
SPY,2025-02-21,0.021918,617,Put,17.25,14.46,15.23,2,328,0.160653,0.181546,0.004504,0.181546,0.001096,0.181546,0.001971,-0.77869,0.0183128,26.5503,-0.77869,0.0183135,26.5503,13.0382,0,True
SPY,2025-02-21,0.021918,618,Put,17.06,15.51,16.24,237,347,0.167977,0.190696,0.004839,0.190696,0.001073,0.190696,0.001882,-0.784352,0.0171758,26.157,-0.784352,0.0171738,26.157,13.9773,0,True
SPY,2025-02-21,0.021918,619,Put,14.03,16.65,17.21,1,12,0.173714,0.20073,0.004661,0.20073,0.001158,0.20073,0.001923,-0.788317,0.0161418,25.8758,-0.788317,0.0161407,25.8758,14.9364,0,True
SPY,2025-02-21,0.021918,620,Put,18.77,17.61,18.15,20,87,0.178231,0.206584,0.004736,0.206584,0.001155,0.206584,0.001894,-0.796684,0.015315,25.2663,-0.796684,0.0153122,25.2663,15.9054,0,True
SPY,2025-02-21,0.021918,621,Put,19.9,18.55,19.21,493,0,0.187142,0.214271,0.004685,0.214271,0.001129,0.214271,0.001961,-0.802267,0.0145206,24.8473,-0.802267,0.0145192,24.8473,16.8745,0,True
SPY,2025-02-21,0.021918,622,Put,20.24,19.47,20.21,6,0,0.193734,0.220221,0.00484,0.220221,0.001144,0.220221,0.001923,-0.809287,0.0138207,24.3062,-0.809287,0.0138215,24.3062,17.8536,0,True
SPY,2025-02-21,0.021918,623,Put,21.13,20.49,21.39,1,2,0.2071,0.231843,0.004377,0.231843,0.001143,0.231843,0.001892,-0.809626,0.0131135,24.2797,-0.809626,0.0131152,24.2797,18.8527,0,True
SPY,2025-02-21,0.021918,624,Put,21.38,21.64,22.21,17,2,0.206673,0.238667,0.004561,0.238667,0.001114,0.238667,0.001946,-0.814835,0.0125222,23.8672,-0.814835,0.0125226,23.8672,19.8417,0,True
SPY,2025-02-21,0.021918,625,Put,21,22.73,23.39,6,57,0.220101,0.251712,0.004578,0.251712,0.001113,0.251712,0.001934,-0.813406,0.01193,23.9813,-0.813406,0.01193,23.9813,20.8308,0,True
SPY,2025-02-21,0.021918,630,Put,30.02,27.71,28.39,4,22,0.251472,0.287385,0.004241,0.287385,0.001152,0.287385,0.002244,-0.832052,0.00977681,22.4383,-0.832052,0.00977849,22.4383,25.8062,0,True
SPY,2025-02-21,0.021918,635,Put,30.5,31.69,33.66,4,3,0.29322,0.303657,0.004843,0.303657,0.001348,0.303657,0.00228,-0.86087,0.00816754,19.8063,-0.86087,0.00815987,19.8063,30.8115,0,True
SPY,2025-02-21,0.021918,640,Put,35.49,36.47,39.67,2,5,0.364569,0.35623,0.004731,0.35623,0.00138,0.35623,0.002236,-0.856728,0.00710204,20.2042,-0.856728,0.00710259,20.2042,35.7969,0,True
SPY,2025-02-21,0.021918,645,Put,40.51,41.57,44.31,5,0,0.380133,0.381697,0.004543,0.381697,0.001351,0.381697,0.002241,-0.870487,0.00618574,18.8555,-0.870487,0.00618456,18.8555,40.7923,0,True
SPY,2025-02-21,0.021918,650,Put,45.48,46.62,49.62,25,2,0.422491,0.422558,0.004441,0.422558,0.001346,0.422558,0.002244,-0.87228,0.0055338,18.674,-0.87228,0.00553371,18.674,45.7876,0,True
SPY,2025-02-21,0.021918,655,Put,52.36,51.58,54.7,1,0,0.454595,0.454314,0.004844,0.454314,0.001423,0.454314,0.002406,-0.878421,0.0049727,18.0417,-0.878421,0.0049738,18.0417,50.783,0,True
SPY,2025-02-21,0.021918,660,Put,59.9,56.52,59.63,3,0,0.479497,0.480511,0.004666,0.480511,0.001343,0.480511,0.002259,-0.886212,0.00448629,17.2155,-0.886212,0.00448779,17.2155,55.7784,0,True
SPY,2025-02-21,0.021918,665,Put,61.02,62.45,64.64,0,0,0.507207,0.536745,0.004702,0.536745,0.001358,0.536745,0.002262,-0.878455,0.0042082,18.0382,-0.878455,0.00420641,18.0382,60.7737,0,True
SPY,2025-02-21,0.021918,670,Put,64.96,67.48,69.68,1,0,0.535893,0.568106,0.025794,0.568106,0.001162,0.568106,0.001767,-0.882466,0.00388287,17.6161,-0.882466,0.00388241,17.6161,65.7691,0,True
SPY,2025-02-21,0.021918,675,Put,66.7,71.57,74.7,20,0,0.562993,0.570011,0.003917,0.570011,0.001109,0.570011,0.002012,-0.898182,0.00349084,15.8906,-0.898182,0.00349019,15.8906,70.7645,0,True
SPY,2025-02-21,0.021918,695,Put,90.66,91.58,94.67,1,1,0.566533,0.676807,0.004154,0.676807,0.001116,0.676807,0.002032,-0.911092,0.00266065,14.3807,-0.911092,0.00266311,14.3807,90.7459,0,True
SPY,2025-02-21,0.021918,700,Put,95.44,96.69,99.73,1,1,0.594486,0.708569,0.003881,0.708569,0.001106,0.708569,0.002009,-0.911628,0.00252998,14.3162,-0.911628,0.00252385,14.3162,95.7413,0,True
SPY,2025-02-21,0.021918,705,Put,100.46,102.59,104.67,2,0,0.645633,0.76289,0.003983,0.76289,0.001155,0.76289,0.002111,-0.904889,0.00248131,15.1172,-0.904889,0.00247837,15.1172,100.737,0,True
SPY,2025-02-21,0.021918,710,Put,112.56,106.55,109.63,0,0,0.628178,0.750392,0.003749,0.750392,0.001144,0.750392,0.002073,-0.918826,0.00224149,13.4324,-0.918826,0.00224532,13.4324,105.732,0,True
SPY,2025-02-21,0.021918,750,Put,162.5,150.36,153.87,2,0,1.04236,1.19862,0.003718,1.19862,0.00095,1.19862,0.001859,-0.870684,0.00196774,18.8356,-0.870684,0.0019611,18.8356,145.695,0,True
SPY,2025-02-21,0.021918,800,Put,204.95,197.73,198.98,314,0,0.991211,1.17556,0.003907,1.17556,0.001337,1.17556,0.002678,-0.936505,0.00118518,11.1265,-0.936505,0.00119087,11.1265,195.649,0,True
SPY,2025-03-21,0.09863,180,Call,423.84,421.32,424.47,3,213,1.6958,0.0001,0.000468,2.35323e+95,0.000882,0.624144,0.001989,1,0,0,1,0,0,424.379,0,True
SPY,2025-03-21,0.09863,185,Call,228.5,229.5,234.5,14,18,1e-05,0.0001,0.000407,55038.1,0.000562,4.27137,0.027282,1,0,0,1,0,0,419.4,0,True
SPY,2025-03-21,0.09863,190,Call,380.48,396.34,399.35,1,19,1e-05,0.0001,0.000788,5.93364e+08,0.000543,0.314641,0.001449,1,0,0,1,0,0,414.421,0,True
SPY,2025-03-21,0.09863,195,Call,394.88,403.96,405.36,1,2,1e-05,0.0001,0.000388,4.46137e+12,0.000723,2737.17,0.016184,1,0,0,1,0,0,409.442,0,True
SPY,2025-03-21,0.09863,200,Call,404.14,402.64,403.99,1,90,1.39258,0.0001,0.000698,6.56438e+56,0.001416,105.508,0.002959,1,0,0,1,0,0,404.463,0,True
SPY,2025-03-21,0.09863,205,Call,401.11,397.69,398.93,1,28,1.33301,0.0001,0.000572,4.6604e+09,0.001088,0.090781,0.004887,1,0,0,1,0,0,399.493,0,True
SPY,2025-03-21,0.09863,210,Call,353.32,347.82,349.36,1,3,1e-05,0.0001,0.000472,8.58537e+35,0.042766,52.9531,0.003259,1,0,0,1,0,0,394.514,0,True
SPY,2025-03-21,0.09863,215,Call,368.15,387.48,389.28,1,2,1.40821,0.0001,0.000581,1.14094e+13,0.001402,0.39801,0.002286,1,0,0,1,0,0,389.535,0,True
SPY,2025-03-21,0.09863,220,Call,373.55,382.82,383.9,1,5,1.23438,0.0001,0.000361,-7.7791e+39,0.001471,0.428118,0.002234,1,0,0,1,0,0,384.556,0,True
SPY,2025-03-21,0.09863,225,Call,254.38,0,0,1,4,1e-05,0.0001,0.000428,2.97643e+34,0.000892,-0.0696459,0.001769,1,0,0,1,0,0,379.577,0,True
SPY,2025-03-21,0.09863,230,Call,373.7,372.81,374.11,2,220,1.27002,0.0001,0.000364,310.374,0.001136,32838.3,0.003709,1,0,0,1,0,0,374.598,0,True
SPY,2025-03-21,0.09863,235,Call,273.14,282.84,285.95,1,2,1e-05,0.0001,0.000699,8.29191,0.02113,85.0214,0.002784,1,0,0,1,0,0,369.618,0,True
SPY,2025-03-21,0.09863,240,Call,366.83,362.88,364.15,16,892,1.22998,0.0001,0.000742,3.17855e+24,0.001246,0.00382782,0.003817,1,0,0,1,0,0,364.639,0,True
SPY,2025-03-21,0.09863,245,Call,296.59,321.51,323.92,1,6,1e-05,0.0001,0.000501,8594.72,0.000695,21114.7,0.003139,1,0,0,1,0,0,359.66,0,True
SPY,2025-03-21,0.09863,250,Call,356.55,352.84,354.02,1,158,1.13672,0.0001,0.000488,2.80827e+36,0.001095,0.066552,0.003969,1,0,0,1,0,0,354.691,0,True
SPY,2025-03-21,0.09863,255,Call,350.22,347.95,349.12,6,22,1.14551,0.0001,0.023549,-1.01093e+93,0.00123,382.389,0.004787,1,0,0,1,0,0,349.712,0,True
SPY,2025-03-21,0.09863,260,Call,347.99,339.34,340.73,1,39,1e-05,0.0001,0.000517,0.0275478,0.00064,0.0209555,0.024094,1,0,0,1,0,0,344.732,0,True
SPY,2025-03-21,0.09863,265,Call,192.5,204.5,209.5,1,1,1e-05,0.0001,0.00052,4.45658,0.041038,1118.24,0.002176,1,0,0,1,0,0,339.753,0,True
SPY,2025-03-21,0.09863,270,Call,325.89,329.22,330.56,9,28,1e-05,0.0001,0.000455,-5.39564e+66,0.000875,0.087589,0.003032,1,0,0,1,0,0,334.774,0,True
SPY,2025-03-21,0.09863,275,Call,312.52,314.12,316.58,20,8,1e-05,0.0001,0.000883,2.01098e+13,0.000872,-492.719,0.00282,1,0,0,1,0,0,329.795,0,True
SPY,2025-03-21,0.09863,280,Call,323.21,323.07,324.22,2,21,0.625004,0.0001,0.000474,-29460.9,0.001097,1650.04,0.007678,1,0,0,1,0,0,324.826,0,True
SPY,2025-03-21,0.09863,285,Call,315.69,318.1,319.16,6,58,1.01856,0.0001,0.000463,-13506.6,0.001109,45249.9,0.007694,1,0,0,1,0,0,319.847,0,True
SPY,2025-03-21,0.09863,290,Call,316.66,313.1,314.17,2,117,0.999023,0.0001,0.000362,-3422.9,0.000905,344.975,0.006019,1,0,0,1,0,0,314.877,0,True
SPY,2025-03-21,0.09863,295,Call,314.75,308.06,309.21,1,17,0.987305,0.0001,0.000361,-1367.61,0.001099,161.866,0.007728,1,0,0,1,0,0,309.898,0,True
SPY,2025-03-21,0.09863,300,Call,301,303.15,304.31,3,520,0.779299,0.0001,0.000441,5.29988e+50,0.001315,0.0243573,0.003185,1,0,0,1,0,0,304.929,0,True
SPY,2025-03-21,0.09863,305,Call,281.83,300.87,304.09,402,239,1.29871,1.24182,0.004997,1.24182,0.001434,1.24182,0.002871,0.97477,0.000250179,11.1647,0.97477,0.000252953,11.1647,299.95,0,True
SPY,2025-03-21,0.09863,310,Call,301.27,289.75,291.03,1,227,1e-05,0.0001,0.000503,1.80337e+242,0.001159,-157.658,0.002894,1,0,0,1,0,0,294.971,0,True
SPY,2025-03-21,0.09863,315,Call,271.77,291.02,294.25,2,77,1.2555,1.19999,0.004593,1.19999,0.001161,1.19999,0.002112,0.972902,0.00027484,11.852,0.972902,0.000268585,11.852,289.991,0,True
SPY,2025-03-21,0.09863,320,Call,278.99,279.67,281.14,90,53,1e-05,0.0001,0.000594,5.69744e+23,0.001085,1.92532e+08,0.01331,1,0,0,1,0,0,285.022,0,True
SPY,2025-03-21,0.09863,325,Call,272.08,278.3,279.51,1,59,0.784182,0.0001,0.000552,781576,0.002302,0.25206,0.003204,1,0,0,1,0,0,280.043,0,True
SPY,2025-03-21,0.09863,330,Call,278,273.23,274.35,1,20,0.717776,0.0001,0.000467,-1.70556e+06,0.00152,0.108135,0.003093,1,0,0,1,0,0,275.074,0,True
SPY,2025-03-21,0.09863,335,Call,266.53,268.27,269.39,10,130,0.719729,0.0001,0.000517,310.146,0.002928,0.152685,0.003042,1,0,0,1,0,0,270.095,0,True
SPY,2025-03-21,0.09863,340,Call,255.04,263.25,264.33,1,29,0.684573,0.0001,0.000474,2.40243e+13,0.001745,0.0952017,0.00298,1,0,0,1,0,0,265.126,0,True
SPY,2025-03-21,0.09863,345,Call,253.42,258.34,259.6,61,73,0.733889,0.0001,0.02161,67685.9,0.002284,0.267781,0.003023,1,0,0,1,0,0,260.146,0,True
SPY,2025-03-21,0.09863,350,Call,257.26,253.51,254.62,100,201,0.740237,0.0001,0.000441,2.56531e+149,0.001773,0.325943,0.002987,1,0,0,1,0,0,255.167,0,True
