Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,Volume,OpenInterest,ImpliedVolatility,BisectionIV,BisectionTime,NewtonIV,NewtonTime,SecantIV,SecantTime,Delta_bs,Gamma_bs,Vega_bs,Delta_fd,Gamma_fd,Vega_fd,Parity_price,Bs_price,InTheMoney
NVDA,2025-02-21,0.019178,1380,Call,152.55,146.3,148.15,39,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1390,Call,149.3,143.05,144.95,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1400,Call,141.04,140.05,142.45,12,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1410,Call,139.5,136.85,138.8,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1420,Call,129,133.85,135.8,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1430,Call,136.9,130.75,132.85,1,12,34.1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1440,Call,123.27,128,130,8,124,31.1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1450,Call,123.18,125.3,127.7,8,284,29.4365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1460,Call,128.3,122.55,124.4,1,54,27.8779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1470,Call,124.4,119.65,121.7,3,8,26.7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1480,Call,115.25,117.05,119.05,1,24,25.8081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1490,Call,114.1,114.55,116.5,11,26,25.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1500,Call,112.9,112,114.45,10,281,24.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1510,Call,90,109.4,111.45,1,21,23.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1520,Call,106.95,106.9,109.05,1,39,23.1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1530,Call,103.65,104.65,106.65,2,14,22.6209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1540,Call,99,102.35,104.95,2,23,22.2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1550,Call,101.92,100.2,101.9,2,44,21.7146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1560,Call,102.1,97.8,99.85,1,115,21.3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1570,Call,57.55,95.7,98.3,3,61,20.9939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1580,Call,71.15,93.45,95.5,2,125,20.5691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1590,Call,96.35,91.3,94.05,3,21,20.2817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1600,Call,91.95,89.45,91.85,1,348,19.9668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1610,Call,88.68,87.45,89.45,3,36,19.6343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1620,Call,88.3,85.6,87.5,2,113,19.3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1630,Call,82,83.55,85.6,3,41,19.0767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1640,Call,79.3,81.55,84.25,1,201,18.8462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1650,Call,84.05,80,82.25,40,202,18.6062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1660,Call,79.9,78.3,80.6,1,11,18.3848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1670,Call,75.7,76.5,78.55,5,31,18.1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1680,Call,62.45,74.8,77.1,14,26,17.9331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1690,Call,77.23,73.2,74.8,1,18,17.6865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1700,Call,73.28,71.6,73.25,4,121,17.4929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1710,Call,56.9,69.9,71.9,2,17,17.3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1720,Call,31.93,68.45,70.05,5,11,17.1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1730,Call,46.15,66.9,68.9,2,28,16.9519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1740,Call,19.16,19.1,19.8,2,13,10.9749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1750,Call,64.5,64.15,65.65,1,79,16.6025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1760,Call,53,62.5,64.25,2,56,16.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1770,Call,26.7,61.25,63.2,1,61,16.2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1780,Call,63.54,59.85,61.5,1,119,16.1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1790,Call,58.5,58.5,60.45,1,358,15.9902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1800,Call,58.15,57.4,59.1,30,598,15.8552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1810,Call,52.35,56.05,57.65,4,38,15.6997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1820,Call,51.25,54.8,56.45,8,32,15.5659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1830,Call,49.85,53.6,55.5,2,6,15.4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1840,Call,51.5,52.45,54.35,1,26,15.3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1850,Call,54.5,51.45,53.1,4,33,15.2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1860,Call,39,50.25,51.85,1,34,15.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1870,Call,51.9,49.2,51.05,1,27,14.9761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1880,Call,52.65,48.1,49.7,3,9,14.8438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1890,Call,50.2,47.05,48.95,3,18,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1900,Call,46.22,45.75,48.15,1,1090,14.6384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1910,Call,45.27,45.1,46.95,1,47,14.5415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1920,Call,42.86,44.2,45.7,5,248,14.4268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1930,Call,32.96,43.25,45.05,1,103,14.3442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1940,Call,43.95,42.35,44.15,1,449,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,1950,Call,43.6,41.65,42.95,16,8,14.1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2000,Call,41,37.4,38.7,7,116,13.7019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2050,Call,35.3,33.8,35.15,5,29,13.3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2100,Call,31,30.6,31.85,5,180,12.9829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2120,Call,30.78,29.45,30.65,60,34,12.8577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2140,Call,28.4,28.35,29.5,1,10,12.7371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2150,Call,30.59,27.75,28.85,1,10,12.6682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2160,Call,28.48,27.3,28.4,2,30,12.6211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2180,Call,28.38,26.1,27.35,0,2,12.4971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2190,Call,27.13,25.75,26.8,20,12,12.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2200,Call,26.07,25.25,26.25,21,28,12.3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2210,Call,25.73,24.8,25.85,14,17,12.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2220,Call,25.5,24.35,25.35,0,13,12.2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2230,Call,24.2,23.85,24.85,320,5,12.2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2240,Call,26.4,23.5,24.4,5,9,12.1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2250,Call,26.92,23.05,23.95,0,24,12.1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2260,Call,24.45,22.3,23.55,1,3,12.0735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2270,Call,22.95,22.3,23.15,1,5,12.0564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2280,Call,22.3,21.45,22.7,2,53,11.9766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2300,Call,20,21.1,22.1,1,1,11.9304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2350,Call,19.88,19,20.05,0,2,11.6838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2400,Call,18.28,17.6,18.55,1,36,11.5176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2450,Call,16.7,16.05,17.1,2,0,11.3347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,2500,Call,15.41,14.85,15.85,4,0,11.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.019178,0.5,Put,0.01,0,0.01,1,3091,12,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,1,Put,0.01,0,0.01,0,251,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,1.5,Put,0.04,0,0.07,0,830,11.375,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,2,Put,0.01,0,0,1,8606,0.500005,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,2.5,Put,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,3,Put,0.01,0,0.01,0,40,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,3.5,Put,0.01,0,0.01,10,1541,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,4.5,Put,0.01,0,0.51,0,1,10.7344,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,5,Put,0.01,0,0.01,1,5887,6.625,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,10,Put,0.04,0.01,0.46,6,25,7.80469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,15,Put,0.38,0,0.46,9,83,6.49219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,20,Put,0.01,0,0.01,5,5929,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,21,Put,0.01,0,0.01,22,2683,3.625,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,22,Put,0.02,0,0.01,1,24154,3.625,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,23,Put,0.01,0,0.01,10,6937,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,24,Put,0.01,0,0.01,186,5097,3.375,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,25,Put,0.01,0,0.01,10,2558,3.375,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,26,Put,0.01,0,0.01,101,2609,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,27,Put,0.01,0,0.01,100,14173,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,28,Put,0.01,0,0.01,1,3247,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,29,Put,0.02,0,0.01,4,12025,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,30,Put,0.01,0,0.01,1,7687,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,31,Put,0.01,0,0.01,5,9090,2.875,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,32,Put,0.01,0,0.02,89,3269,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,33,Put,0.01,0,0,1,2851,0.500005,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,34,Put,0.01,0,0.01,6,3950,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,False
NVDA,2025-02-21,0.019178,35,Put,0.01,0,0.01,1,5551,2.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358285,False
NVDA,2025-02-21,0.019178,36,Put,0.01,0,0,5,11531,0.500005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356834,False
NVDA,2025-02-21,0.019178,37,Put,0.01,0,0.01,1,6092,2.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355789,False
NVDA,2025-02-21,0.019178,38,Put,0.01,0,0.01,698,15847,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354429,False
NVDA,2025-02-21,0.019178,39,Put,0.01,0,0.01,1,4546,2.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352811,False
NVDA,2025-02-21,0.019178,40,Put,0.01,0,0.01,10,2736,2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035147,False
NVDA,2025-02-21,0.019178,41,Put,0.01,0,0.01,1,5754,2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350101,False
NVDA,2025-02-21,0.019178,42,Put,0.01,0,0.01,5,258,2.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348701,False
NVDA,2025-02-21,0.019178,43,Put,0.01,0,0.01,10,367,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347475,False
NVDA,2025-02-21,0.019178,44,Put,0.01,0,0.01,20,4168,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346024,False
NVDA,2025-02-21,0.019178,45,Put,0.01,0,0.01,1,3378,2.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343961,False
NVDA,2025-02-21,0.019178,46,Put,0.01,0,0.01,5,2016,2.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343228,False
NVDA,2025-02-21,0.019178,47,Put,0.01,0,0.01,18,6675,2.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341836,False
NVDA,2025-02-21,0.019178,48,Put,0.01,0,0.01,10,1804,2.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034028,False
NVDA,2025-02-21,0.019178,49,Put,0.01,0,0.01,733,2983,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337545,False
NVDA,2025-02-21,0.019178,50,Put,0.01,0,0.01,1591,40700,1.96875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337558,False
NVDA,2025-02-21,0.019178,51,Put,0.02,0,0.01,74,3281,1.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00749258,False
NVDA,2025-02-21,0.019178,52,Put,0.01,0,0.01,1,2234,1.90625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033462,False
NVDA,2025-02-21,0.019178,53,Put,0.02,0,0.01,23,5359,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742705,False
NVDA,2025-02-21,0.019178,54,Put,0.01,0,0.01,15,1614,1.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331495,False
NVDA,2025-02-21,0.019178,55,Put,0.01,0,0.01,4,9348,1.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329964,False
NVDA,2025-02-21,0.019178,56,Put,0.01,0,0.01,134,6915,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328429,False
NVDA,2025-02-21,0.019178,57,Put,0.01,0,0.01,230,3424,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032682,False
NVDA,2025-02-21,0.019178,58,Put,0.01,0,0.01,383,3516,1.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032527,False
NVDA,2025-02-21,0.019178,59,Put,0.01,0,0.01,593,2845,1.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323542,False
NVDA,2025-02-21,0.019178,60,Put,0.01,0,0.01,1,7904,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321819,False
NVDA,2025-02-21,0.019178,60.5,Put,0.01,0,0.01,21,2732,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321013,False
NVDA,2025-02-21,0.019178,61,Put,0.01,0,0.01,30,2555,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320153,False
NVDA,2025-02-21,0.019178,61.5,Put,0.01,0,0.01,189,5173,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319242,False
NVDA,2025-02-21,0.019178,62,Put,0.01,0,0.01,69,5770,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318399,False
NVDA,2025-02-21,0.019178,62.5,Put,0.02,0,0.01,137,2779,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713242,False
NVDA,2025-02-21,0.019178,63,Put,0.02,0,0.01,1006,3109,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711543,False
NVDA,2025-02-21,0.019178,63.5,Put,0.01,0,0.01,22,2590,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315744,False
NVDA,2025-02-21,0.019178,64,Put,0.01,0,0.01,35,4708,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314835,False
NVDA,2025-02-21,0.019178,64.5,Put,0.03,0,0.01,2,5404,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113365,False
NVDA,2025-02-21,0.019178,65,Put,0.01,0,0.01,1,18196,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312912,False
NVDA,2025-02-21,0.019178,65.5,Put,0.01,0,0.01,5,3569,1.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311082,False
NVDA,2025-02-21,0.019178,66,Put,0.01,0,0.01,30,5612,1.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311017,False
NVDA,2025-02-21,0.019178,66.5,Put,0.01,0,0.01,41,1208,1.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310071,False
NVDA,2025-02-21,0.019178,67,Put,0.01,0,0.01,1,845,1.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309133,False
NVDA,2025-02-21,0.019178,67.5,Put,0.02,0,0.01,67,4815,1.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697018,False
NVDA,2025-02-21,0.019178,68,Put,0.02,0,0.01,20,1385,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693231,False
NVDA,2025-02-21,0.019178,68.5,Put,0.01,0,0.01,59,3585,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306175,False
NVDA,2025-02-21,0.019178,69,Put,0.01,0,0.01,477,4433,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305103,False
NVDA,2025-02-21,0.019178,69.5,Put,0.01,0,0.01,59,3306,1.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304094,False
NVDA,2025-02-21,0.019178,70,Put,0.01,0,0.01,19,22371,1.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303059,False
NVDA,2025-02-21,0.019178,70.5,Put,0.01,0,0.01,1216,2103,1.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487079,False
NVDA,2025-02-21,0.019178,71,Put,0.01,0,0.01,405,6651,1.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485568,False
NVDA,2025-02-21,0.019178,71.5,Put,0.01,0,0.01,1015,16464,1.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484304,False
NVDA,2025-02-21,0.019178,72,Put,0.01,0,0.01,730,4281,1.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482264,False
NVDA,2025-02-21,0.019178,72.5,Put,0.01,0,0.01,733,4064,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481098,False
NVDA,2025-02-21,0.019178,73,Put,0.01,0,0.01,778,33595,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479063,False
NVDA,2025-02-21,0.019178,73.5,Put,0.01,0,0.01,5,4093,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047735,False
NVDA,2025-02-21,0.019178,74,Put,0.01,0,0.01,3,6633,1.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475778,False
NVDA,2025-02-21,0.019178,74.5,Put,0.01,0,0.01,13,19448,1.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474015,False
NVDA,2025-02-21,0.019178,75,Put,0.01,0,0.01,4418,9530,1.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00472309,False
NVDA,2025-02-21,0.019178,75.5,Put,0.01,0,0.01,200,5444,1.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470594,False
NVDA,2025-02-21,0.019178,76,Put,0.01,0,0.01,30,35253,1.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468824,False
NVDA,2025-02-21,0.019178,76.5,Put,0.01,0,0.01,500,6370,1.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467005,False
NVDA,2025-02-21,0.019178,77,Put,0.01,0,0.01,444,21665,1.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465217,False
NVDA,2025-02-21,0.019178,77.5,Put,0.01,0,0.01,7,6882,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463341,False
NVDA,2025-02-21,0.019178,78,Put,0.01,0,0.01,2,4917,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463118,False
NVDA,2025-02-21,0.019178,78.5,Put,0.01,0,0.01,115,1625,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459439,False
NVDA,2025-02-21,0.019178,79,Put,0.01,0,0.01,25,7610,1.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457656,False
NVDA,2025-02-21,0.019178,79.5,Put,0.01,0,0.01,140,3867,1.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455674,False
NVDA,2025-02-21,0.019178,80,Put,0.01,0,0.01,5605,29747,1.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00834121,False
NVDA,2025-02-21,0.019178,81,Put,0.01,0.01,0.02,194,6906,1.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827587,False
NVDA,2025-02-21,0.019178,82,Put,0.02,0.01,0.02,28,4765,1.14063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00820739,False
NVDA,2025-02-21,0.019178,83,Put,0.02,0.01,0.02,3,3422,1.10938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00813852,False
NVDA,2025-02-21,0.019178,84,Put,0.03,0.01,0.02,27,2294,1.08594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806684,False
NVDA,2025-02-21,0.019178,85,Put,0.02,0.01,0.02,934,14772,1.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799336,False
NVDA,2025-02-21,0.019178,86,Put,0.02,0.01,0.02,770,6455,1.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791638,False
NVDA,2025-02-21,0.019178,87,Put,0.01,0.01,0.02,214,4083,1.01563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783873,False
NVDA,2025-02-21,0.019178,88,Put,0.03,0.01,0.02,2137,5058,0.984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116407,False
NVDA,2025-02-21,0.019178,89,Put,0.02,0.01,0.02,110,2872,0.960938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115265,False
NVDA,2025-02-21,0.019178,90,Put,0.02,0.02,0.03,134,24592,0.992188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114056,False
NVDA,2025-02-21,0.019178,91,Put,0.03,0.02,0.03,10,6524,0.96875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112815,False
NVDA,2025-02-21,0.019178,92,Put,0.04,0.02,0.03,207,4999,0.937501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151362,False
